Store,WeekStart,Forecast_Demand,Demand_Uncertainty,Safety_Stock,Simulated_Inventory,Recommended_Inventory,Inventory_Coverage_Ratio,Volatility_Ratio,Combined_Risk_Score,Risk_Level,Recommended_Replenishment,Recommendation
11,2015-04-20,46326.57460133412,10466.413182970891,17269.58175190197,36168.200000000004,63596.15635323609,0.780722518581342,0.23150531534266877,0.22294583159586123,MEDIUM,27427.956353236084,MONITOR INVENTORY
11,2015-04-27,48501.44392963357,11355.183030962859,18736.052001088716,35212.4,67237.49593072229,0.7260072514766064,0.2579814617796653,0.2691893625002751,MEDIUM,32025.095930722287,MONITOR INVENTORY
11,2015-05-04,44519.62092050402,6208.340250555447,10243.761413416487,32348.800000000003,54763.38233392051,0.7266189453356597,0.15353497503599384,0.23742723077583633,MEDIUM,22414.58233392051,MONITOR INVENTORY
11,2015-05-11,46471.085355290066,5441.196988408605,8977.975030874197,35168.0,55449.06038616426,0.7567716512564007,0.12377609163804833,0.20739267161193403,MEDIUM,20281.06038616426,MONITOR INVENTORY
11,2015-05-18,36502.46270453369,6265.804258034255,10338.57702575652,32926.0,46841.03973029021,0.9020213311774856,0.1522396709721012,0.11425696946739042,LOW,13915.039730290213,NO ACTION
11,2015-05-25,47196.114276778775,5438.134690927292,8972.922240030031,34758.200000000004,56169.0365168088,0.7364631714416706,0.12516493238262721,0.22202525970561873,MEDIUM,21410.8365168088,MONITOR INVENTORY
11,2015-06-01,35377.50660410595,6347.770389409722,10473.821142526042,33126.200000000004,45851.327746631985,0.936363333083382,0.15329908989041235,0.09053539380875628,LOW,12725.12774663198,NO ACTION
11,2015-06-08,45425.654420622115,6945.708075255313,11460.418324171265,33444.8,56886.07274479338,0.7362535647877623,0.1661414169079872,0.23446492972096256,MEDIUM,23441.27274479338,MONITOR INVENTORY
11,2015-06-15,38373.835688745334,6028.891682280157,9947.671275762257,34199.4,48321.50696450759,0.891216616378809,0.1410291802143934,0.11845712259915173,LOW,14122.106964507591,NO ACTION
11,2015-06-22,46384.44918161954,6005.9019028508,9909.738139703819,34166.0,56294.187321323356,0.7365830704644594,0.14062873974947726,0.2265804725997216,MEDIUM,22128.187321323356,MONITOR INVENTORY
11,2015-06-29,36061.16070289046,6148.807418245172,10145.532240104532,34085.6,46206.692942994996,0.9452163861510948,0.14431448865785368,0.08164287629158973,LOW,12121.092942994997,NO ACTION
11,2015-07-06,50183.01814943575,7708.766368016795,12719.46450722771,34832.6,62902.482656663466,0.694111300684924,0.17704716542587795,0.26723623914831657,MEDIUM,28069.882656663467,MONITOR INVENTORY
11,2015-07-13,39612.5968752681,7614.331180959593,12563.64644858333,34944.0,52176.24332385143,0.8821436299677966,0.1743207687948625,0.1347956896610011,LOW,17232.243323851428,NO ACTION
11,2015-07-20,51908.65163684865,8511.095992878954,14043.308388250274,36126.8,65951.96002509892,0.6959687616766084,0.18847162755359356,0.2693633550924522,MEDIUM,29825.160025098914,MONITOR INVENTORY
12,2015-04-20,47498.85487238839,12981.646133419801,21419.71612014267,37649.200000000004,68918.57099253105,0.7926338456190004,0.2758442916910808,0.22790959557402396,MEDIUM,31269.370992531047,MONITOR INVENTORY
12,2015-04-27,55861.95625073618,14091.941124865183,23251.70285602755,36644.0,79113.65910676372,0.6559741630873711,0.30765071771346325,0.3331133011528792,MEDIUM,42469.65910676372,MONITOR INVENTORY
12,2015-05-04,46145.17272838405,10712.844844702393,17676.19399375895,34458.4,63821.366722143,0.7467389970089877,0.24871369174894697,0.25189680961839267,MEDIUM,29362.966722143,MONITOR INVENTORY
12,2015-05-11,50581.97701842191,8957.04186659859,14779.119079887674,38550.8,65361.09609830959,0.7621449827071772,0.18587509191194146,0.22226103967855837,MEDIUM,26810.296098309584,MONITOR INVENTORY
12,2015-05-18,37716.25532344242,10137.04014986623,16726.11624727928,34552.4,54442.3715707217,0.9161142776155741,0.2347053206113898,0.1291316018525151,LOW,19889.971570721696,NO ACTION
12,2015-05-25,52187.613810402116,8976.732567216943,14811.608735907954,37882.200000000004,66999.22254631008,0.7258848840574746,0.18957151521753104,0.24875203572502708,MEDIUM,29117.022546310072,MONITOR INVENTORY
12,2015-06-01,34720.1733913712,10659.185315179266,17587.65577004579,34602.6,52307.82916141699,0.9966136865145834,0.2464366334363144,0.07630140947068595,LOW,17705.229161416988,NO ACTION
12,2015-06-08,48492.00372083724,11646.992544572753,19217.537698545042,35193.6,67709.54141938228,0.7257608945715136,0.2647525128335323,0.2713931276500002,MEDIUM,32515.94141938228,MONITOR INVENTORY
12,2015-06-15,37431.322849486656,11117.567610918015,18343.986558014723,35584.200000000004,55775.30940750138,0.9506530170757248,0.24994391018301415,0.10952606110189689,LOW,20191.109407501375,NO ACTION
12,2015-06-22,53521.39741295525,12003.611748136474,19805.959384425183,36309.200000000004,73327.35679738043,0.6784053061964913,0.26447537810001814,0.3044588990924615,MEDIUM,37018.15679738043,MONITOR INVENTORY
12,2015-06-29,38334.38299894746,11425.921786300949,18852.770947396566,36692.8,57187.15394634403,0.9571772682765618,0.24911528771423166,0.10471049852067624,LOW,20494.353946344025,NO ACTION
12,2015-07-06,53426.04461138975,11198.39263763629,18477.34785209988,36540.4,71903.39246348962,0.6839435759429223,0.24517285279058337,0.29479135267712936,MEDIUM,35362.99246348962,MONITOR INVENTORY
12,2015-07-13,37323.75441909116,10687.222167928703,17633.91657708236,36912.4,54957.67099617352,0.9889787502491778,0.23162345808841914,0.07720191225210127,LOW,18045.270996173516,NO ACTION
12,2015-07-20,53314.74043265388,10682.12566237014,17625.50734291073,36908.8,70940.24777556461,0.692281340966528,0.23153558311015562,0.28486373625647704,MEDIUM,34031.44777556461,MONITOR INVENTORY
13,2015-04-20,30141.169947930637,9368.035915637101,15457.259260801216,23549.0,45598.42920873185,0.7812901768803693,0.31824827943902845,0.24857136001545002,MEDIUM,22049.429208731854,MONITOR INVENTORY
13,2015-04-27,34779.45710273212,9166.691642390218,15125.04120994386,23770.0,49904.49831267598,0.6834494261882177,0.3085129707156994,0.31413929288295744,MEDIUM,26134.498312675983,MONITOR INVENTORY
13,2015-05-04,30678.44471896993,9127.466899419576,15060.3203840423,23745.600000000002,45738.76510301223,0.7740157696233204,0.30750848660533575,0.2504415072452764,MEDIUM,21993.165103012227,MONITOR INVENTORY
13,2015-05-11,33373.94763652144,5837.481898615759,9631.845132716002,26459.800000000003,43005.79276923744,0.7928279953026828,0.17649360610785444,0.19796848512047838,LOW,16545.99276923744,NO ACTION
13,2015-05-18,25142.313889353936,7879.312533463817,13000.865680215298,23403.2,38143.179569569234,0.9308292030316935,0.26934137326395763,0.12922196985700185,LOW,14739.979569569234,NO ACTION
13,2015-05-25,30925.614322588066,7381.561849184312,12179.577051154114,24708.0,43105.19137374218,0.7989493674165521,0.23900151689118707,0.21243589787576964,MEDIUM,18397.19137374218,MONITOR INVENTORY
13,2015-06-01,22920.51750236276,6215.855022976859,10256.160787911816,21446.0,33176.678290274576,0.9356682281623546,0.23186999992453078,0.114593240263711,LOW,11730.678290274576,NO ACTION
13,2015-06-08,27339.284659784487,5360.058737240353,8844.096916446582,20818.800000000003,36183.38157623107,0.7614976126505614,0.20596994014027142,0.22874265318668843,MEDIUM,15364.581576231067,MONITOR INVENTORY
13,2015-06-15,23905.742248344424,4458.473206528589,7356.4807907721715,21481.600000000002,31262.223039116594,0.8985958175587581,0.1660387757533364,0.12079456043487027,LOW,9780.623039116592,NO ACTION
13,2015-06-22,32097.88224823874,6148.906860843911,10145.696320392453,22331.800000000003,42243.578568631194,0.6957406045448803,0.22027447356125027,0.27906391888695886,MEDIUM,19911.77856863119,MONITOR INVENTORY
13,2015-06-29,23996.099053847007,5703.656509935825,9411.03324139411,22636.600000000002,33407.132295241114,0.943344997418276,0.20157290440917186,0.10013037312995832,LOW,10770.532295241112,NO ACTION
13,2015-07-06,34617.12145728644,7632.110957439406,12592.983079775018,24350.0,47210.10453706146,0.703409150585935,0.25074697190766015,0.28283768616214355,MEDIUM,22860.10453706146,MONITOR INVENTORY
13,2015-07-13,24197.418523493085,8284.838496715953,13669.983519581321,23915.0,37867.402043074406,0.9883285680570063,0.277142830749436,0.09131285158492639,LOW,13952.402043074406,NO ACTION
13,2015-07-20,36555.15872121375,9751.801008873523,16090.47166464131,24927.4,52645.63038585507,0.6819119618685745,0.3129664869620906,0.316551572780625,MEDIUM,27718.230385855066,MONITOR INVENTORY
14,2015-04-20,32774.43131635913,5466.300661019911,9019.396090682852,25115.0,41793.82740704198,0.766298574567914,0.17412066608862944,0.21582719762904906,MEDIUM,16678.82740704198,MONITOR INVENTORY
14,2015-04-27,32578.02007214059,5716.672363942744,9432.509400505527,24845.0,42010.529472646114,0.762630753648729,0.18407477927768948,0.22138090622919654,MEDIUM,17165.529472646114,MONITOR INVENTORY
14,2015-05-04,32419.597397643633,5447.520598094762,8988.408986856357,24562.4,41408.00638449999,0.7576405005506108,0.17742632961257082,0.22287954849834365,MEDIUM,16845.606384499988,MONITOR INVENTORY
14,2015-05-11,37155.54660461183,4636.145884963794,7649.64071019026,27056.800000000003,44805.18731480209,0.7282035247098653,0.13707891206539705,0.23138120632271342,MEDIUM,17748.387314802087,MONITOR INVENTORY
14,2015-05-18,26621.89335987119,5270.231201443322,8695.881482381481,24910.2,35317.77484225267,0.935703545321411,0.1692553637126421,0.09578412738880494,LOW,10407.57484225267,NO ACTION
14,2015-05-25,36434.487341295164,5573.665243805018,9196.54765227828,27121.0,45631.03499357344,0.7443771541492454,0.1644088416741276,0.22825864459776646,MEDIUM,18510.03499357344,MONITOR INVENTORY
14,2015-06-01,26542.89795386233,6779.597554427552,11186.33596480546,25714.0,37729.23391866779,0.9687713845224004,0.21092315639503934,0.08513697775283151,LOW,12015.233918667793,NO ACTION
14,2015-06-08,34018.40252704231,5904.186163223517,9741.907169318802,24806.2,43760.30969636111,0.7291994378713335,0.1904100156645844,0.24668339818944188,MEDIUM,18954.10969636111,MONITOR INVENTORY
14,2015-06-15,28059.73820259784,5100.183746689921,8415.303182038368,25627.0,36475.041384636206,0.9133014647167089,0.15921282231052938,0.10845282139146256,LOW,10848.041384636206,NO ACTION
14,2015-06-22,36021.611174529506,4442.293805006602,7329.784778260893,25305.4,43351.3959527904,0.7025060560837206,0.1404378134313341,0.2503771047707958,MEDIUM,18045.9959527904,MONITOR INVENTORY
14,2015-06-29,28604.632686800545,3413.1452137288325,5631.689602652573,25879.0,34236.32228945312,0.9047135924923702,0.10551088415252004,0.0983537505010969,LOW,8357.32228945312,NO ACTION
14,2015-07-06,39099.53487440514,5490.170694067721,9058.78164521174,27440.2,48158.31651961688,0.7018037449331033,0.16006211890781324,0.25675601421917166,MEDIUM,20718.116519616877,MONITOR INVENTORY
14,2015-07-13,28478.272876991003,5982.52440446339,9871.165267364593,27075.4,38349.4381443556,0.9507388357766439,0.17676634596610621,0.08751271874618116,LOW,11274.038144355596,NO ACTION
14,2015-07-20,35423.950109045676,5698.170378873091,9401.981125140599,26619.600000000002,44825.931234186275,0.7514576979150205,0.17124736296182033,0.22535382034803175,MEDIUM,18206.331234186273,MONITOR INVENTORY
15,2015-04-20,39598.7503450865,10452.579980559829,17246.756967923717,32070.2,56845.50731301021,0.8098790926613002,0.26074249566413255,0.2113073838363296,MEDIUM,24775.30731301021,MONITOR INVENTORY
15,2015-04-27,38653.81789866083,10852.769888374125,17907.070315817306,31635.800000000003,56560.88821447814,0.8184392052277979,0.27444274874348995,0.20942538096358848,MEDIUM,24925.088214478135,MONITOR INVENTORY
15,2015-05-04,39776.83875192735,8336.071876689492,13754.51859653766,30265.2,53531.35734846501,0.7608749450591653,0.22034737921281186,0.23349175222242785,MEDIUM,23266.15734846501,MONITOR INVENTORY
15,2015-05-11,44985.939357823525,6385.80385829903,10536.5763661934,33821.0,55522.51572401692,0.7518126882042794,0.15104943930218576,0.21904595004766017,MEDIUM,21701.51572401692,MONITOR INVENTORY
15,2015-05-18,31930.432183422166,7961.805260115328,13136.97867919029,31434.0,45067.41086261246,0.9844526945150492,0.2026291343160992,0.07167185413429528,LOW,13633.410862612458,NO ACTION
15,2015-05-25,45652.45520832227,6715.0983363363175,11079.912254954923,33330.8,56732.367463277194,0.7300987394413767,0.16117460934238165,0.23728326519375076,MEDIUM,23401.56746327719,MONITOR INVENTORY
15,2015-06-01,33617.974427449735,6553.5294816355845,10813.323644698714,31274.4,44431.29807214845,0.9302880537164024,0.1676394618380678,0.09909020094993862,LOW,13156.898072148448,NO ACTION
15,2015-06-08,44745.73639770296,7279.360251194247,12010.944414470507,31645.2,56756.680812173465,0.7072226886319501,0.18402437655490872,0.26015143092410753,MEDIUM,25111.480812173464,MONITOR INVENTORY
15,2015-06-15,34747.980288040664,6523.0570734383,10763.044171173195,32112.2,45511.02445921386,0.9241457988006333,0.16250663793669198,0.10184993222056428,LOW,13398.824459213862,NO ACTION
15,2015-06-22,45397.83936779324,6847.037753656695,11297.612293533546,32545.600000000002,56695.451661326784,0.7168975540075802,0.16830632106722124,0.24866360851486025,MEDIUM,24149.851661326782,MONITOR INVENTORY
15,2015-06-29,34594.846902850004,7375.255854319006,12169.17215962636,32160.600000000002,46764.01906247636,0.9296355636524161,0.18346065320470403,0.10429330140471996,LOW,14603.419062476361,NO ACTION
15,2015-07-06,44911.39278224499,7552.0613687036985,12460.901258361102,32255.4,57372.294040606095,0.7182008395150832,0.18730659346847223,0.25345139037998343,MEDIUM,25116.894040606094,MONITOR INVENTORY
15,2015-07-13,33960.48739497499,7602.343470930534,12543.86672703538,32217.800000000003,46504.354122010365,0.948684853232323,0.1887737454681706,0.09255272637782508,LOW,14286.554122010362,NO ACTION
15,2015-07-20,46877.45732654922,8430.22217975304,13909.866596592516,32933.6,60787.32392314174,0.7025466370879279,0.20478106686795347,0.2696516740988365,MEDIUM,27853.72392314174,MONITOR INVENTORY
16,2015-04-20,47893.289628273444,8750.648561678156,14438.570126768956,36824.200000000004,62331.8597550424,0.7688801559845476,0.19010647480033577,0.21881583325091739,MEDIUM,25507.659755042398,MONITOR INVENTORY
16,2015-04-27,39913.39658496367,9260.345097961163,15279.569411635917,36185.6,55192.96599659959,0.9066028726212686,0.2047299499902981,0.1267969741622014,LOW,19007.36599659959,NO ACTION
16,2015-05-04,46130.45674297093,7679.384236382497,12670.98399003112,34876.200000000004,58801.44073300205,0.75603413584918,0.17615185682803738,0.2236216619539852,MEDIUM,23925.240733002043,MONITOR INVENTORY
16,2015-05-11,51211.13796370796,6507.333267168664,10737.099890828295,38727.4,61948.23785453625,0.7562300222159706,0.1344233440338089,0.21096598765896324,MEDIUM,23220.83785453625,MONITOR INVENTORY
16,2015-05-18,39070.45356036776,7104.929485927358,11723.13365178014,36146.0,50793.5872121479,0.9251492293057416,0.15724958747141832,0.09957041572740635,LOW,14647.587212147897,NO ACTION
16,2015-05-25,52492.91551100712,6985.895379262418,11526.72737578299,38963.0,64019.64288679011,0.7422525424755638,0.14343649881708118,0.22345416991222966,MEDIUM,25056.642886790112,MONITOR INVENTORY
16,2015-06-01,38448.11963387712,9520.848194007367,15709.399520112154,36728.4,54157.51915398927,0.9552716842786285,0.20737844706564657,0.093523355124654,LOW,17429.119153989268,NO ACTION
16,2015-06-08,46908.86764696568,7893.242357654214,13023.849890129453,35197.4,59932.71753709513,0.7503357417385188,0.17940512327965621,0.22858651776693367,MEDIUM,24735.31753709513,MONITOR INVENTORY
16,2015-06-15,39571.218523337695,7406.082967174123,12220.036895837302,35865.4,51791.255419174995,0.9063506593522731,0.16519727575154045,0.11511372117887095,LOW,15925.855419174994,NO ACTION
16,2015-06-22,50826.66952865215,6898.170530413601,11381.981375182442,35608.8,62208.65090383459,0.7005928251884872,0.1549767592373481,0.2560780501392634,MEDIUM,26599.850903834587,MONITOR INVENTORY
16,2015-06-29,40895.8303581418,5279.577468888964,8711.30282366679,36482.200000000004,49607.13318180859,0.8920762747818103,0.11577322571311958,0.11027857536666867,LOW,13124.933181808585,NO ACTION
16,2015-07-06,53640.06733299038,7934.688777765641,13092.236483313307,38581.6,66732.30381630368,0.7192682992079517,0.16452793617197092,0.2458705714060251,MEDIUM,28150.703816303685,MONITOR INVENTORY
16,2015-07-13,42732.93354827346,7803.653519345922,12876.02830692077,38699.0,55608.96185519423,0.9056012959251555,0.16132000350078135,0.11447509390262556,LOW,16909.961855194233,NO ACTION
16,2015-07-20,54712.12821176674,7865.534411807842,12978.13177948294,38767.0,67690.25999124968,0.7085631882194361,0.16231401783595,0.2526999735971797,MEDIUM,28923.25999124968,MONITOR INVENTORY
17,2015-04-20,38350.72999156288,9962.709951781859,16438.471420440066,28477.800000000003,54789.20141200295,0.7425621365294764,0.27987302254477125,0.2641684111927979,MEDIUM,26311.401412002946,MONITOR INVENTORY
17,2015-04-27,41724.259409780425,10010.430210535407,16517.20984738342,28440.4,58241.469257163844,0.681627436946991,0.28158338730919136,0.3073358103298637,MEDIUM,29801.069257163843,MONITOR INVENTORY
17,2015-05-04,36871.73520761553,8924.416451510986,14725.287144993126,27714.800000000003,51597.022352608656,0.7516543456375158,0.25760724094017595,0.25112413033579173,MEDIUM,23882.222352608653,MONITOR INVENTORY
17,2015-05-11,41468.95272131506,7438.666160676924,12273.799165116923,31161.4,53742.75188643198,0.7514392805966144,0.19097129553041708,0.23128389224149506,MEDIUM,22581.351886431978,MONITOR INVENTORY
17,2015-05-18,30603.835305771438,8895.61189576074,14677.75962800522,27895.600000000002,45281.59493377666,0.9115066697127108,0.25511154148355264,0.13847879364616825,LOW,17385.994933776656,NO ACTION
